ProductID,StoreID,ReportDate,SalesCumulativeSum
4867422908,284006665,2021-04-23,0.0
4867422908,284006665,2021-04-24,0.0
4867422908,284006665,2021-04-25,0.0
4867422908,284006665,2021-04-26,0.0
4867422908,284006665,2021-04-27,0.0
4867422908,284006665,2021-04-28,0.0
4867422908,284006665,2021-04-29,0.0
4867422908,284006665,2021-04-30,0.0
4867422908,284006665,2021-05-01,0.0
4867422908,284006665,2021-05-03,0.0
4867422908,284006665,2021-05-04,0.0
4867422908,284006665,2021-05-05,0.0
4867422908,284006665,2021-05-06,0.0
4867422908,284006665,2021-05-08,0.0
4867422908,284006665,2021-05-09,0.0
4867422908,284006665,2021-05-10,0.0
4867422908,284006665,2021-05-11,0.0
4867422908,284006665,2021-05-13,0.0
4867422908,284006665,2021-05-14,0.0
4867422908,284006665,2021-05-15,0.0
4867422908,284006665,2021-05-16,0.0
4867422908,284006665,2021-05-17,0.0
4867422908,284006665,2021-05-18,0.0
4869751257,154391270,2021-04-28,0.0
4869751257,154391270,2021-04-29,0.0
4869751257,154391270,2021-05-01,0.0
4869751257,154391270,2021-05-04,0.0
4869751257,154391270,2021-05-05,0.0
4869751257,154391270,2021-05-06,0.0
4869751257,154391270,2021-05-08,0.0
4869751257,154391270,2021-05-09,0.0
4869751257,154391270,2021-05-10,0.0
4869751257,154391270,2021-05-11,0.0
4869751257,154391270,2021-05-13,0.0
4869751257,154391270,2021-05-14,0.0
4869751257,154391270,2021-05-15,0.0
4869751257,154391270,2021-05-16,0.0
4869751257,154391270,2021-05-17,0.0
4869751257,154391270,2021-05-18,0.0
4870192448,128463388,2021-04-23,0.0
4870192448,128463388,2021-04-24,0.0
4870192448,128463388,2021-04-25,0.0
4870192448,128463388,2021-04-26,0.0
4870192448,128463388,2021-04-27,0.0
4870192448,128463388,2021-04-28,0.0
4870192448,128463388,2021-04-29,0.0
4870192448,128463388,2021-05-01,0.0
4870192448,128463388,2021-05-03,0.0
4870192448,128463388,2021-05-04,0.0
4870192448,128463388,2021-05-05,0.0
4870192448,128463388,2021-05-06,0.0
4870192448,128463388,2021-05-08,0.0
4870192448,128463388,2021-05-09,0.0
4870192448,128463388,2021-05-10,0.0
4870192448,128463388,2021-05-11,0.0
4870192448,128463388,2021-05-13,0.0
4870192448,128463388,2021-05-14,0.0
4870192448,128463388,2021-05-15,0.0
4870192448,128463388,2021-05-16,0.0
4870192448,128463388,2021-05-17,0.0
4870192448,128463388,2021-05-18,0.0
4870263159,85302936,2021-04-23,0.0
4870263159,85302936,2021-04-24,0.0
4870263159,85302936,2021-04-25,0.0
4870263159,85302936,2021-04-26,0.0
4870263159,85302936,2021-04-27,0.0
4870263159,85302936,2021-04-28,0.0
4870263159,85302936,2021-04-29,0.0
4870263159,85302936,2021-05-01,0.0
4870263159,85302936,2021-05-03,0.0
4870263159,85302936,2021-05-04,0.0
4870263159,85302936,2021-05-05,0.0
4870263159,85302936,2021-05-06,0.0
4870263159,85302936,2021-05-08,0.0
4870263159,85302936,2021-05-09,0.0
4870263159,85302936,2021-05-10,0.0
4870263159,85302936,2021-05-11,0.0
4870263159,85302936,2021-05-13,0.0
4870263159,85302936,2021-05-14,0.0
4870263159,85302936,2021-05-15,0.0
4870263159,85302936,2021-05-16,0.0
4870263159,85302936,2021-05-17,0.0
4870263159,85302936,2021-05-18,0.0
4870299920,196556813,2021-04-28,0.0
4870299920,196556813,2021-04-29,0.0
4870299920,196556813,2021-05-01,0.0
4870299920,196556813,2021-05-04,0.0
4870299920,196556813,2021-05-05,0.0
4870299920,196556813,2021-05-06,0.0
4870299920,196556813,2021-05-08,0.0
4870299920,196556813,2021-05-09,0.0
4870299920,196556813,2021-05-10,0.0
4870299920,196556813,2021-05-11,0.0
4870299920,196556813,2021-05-13,0.0
4870299920,196556813,2021-05-14,0.0
4870299920,196556813,2021-05-15,0.0
4871578312,346401527,2021-04-24,0.0
4871578312,346401527,2021-04-25,0.0
4871578312,346401527,2021-04-26,0.0
4871578312,346401527,2021-04-27,0.0
4871578312,346401527,2021-04-28,0.0
4871578312,346401527,2021-04-29,0.0
4871578312,346401527,2021-04-30,0.0
4871578312,346401527,2021-05-01,0.0
4871578312,346401527,2021-05-03,0.0
4871578312,346401527,2021-05-04,0.0
4871578312,346401527,2021-05-05,0.0
4871578312,346401527,2021-05-06,0.0
4871578312,346401527,2021-05-08,0.0
4871578312,346401527,2021-05-09,0.0
4871578312,346401527,2021-05-10,0.0
4871578312,346401527,2021-05-11,0.0
4871578312,346401527,2021-05-13,0.0
4871578312,346401527,2021-05-14,0.0
4871578312,346401527,2021-05-15,0.0
4871578312,346401527,2021-05-16,0.0
4871578312,346401527,2021-05-17,0.0
4871578312,346401527,2021-05-18,0.0
4873586696,319998056,2021-04-28,0.0
4873586696,319998056,2021-04-29,0.0
4873586696,319998056,2021-05-01,0.0
4873586696,319998056,2021-05-04,0.0
4873586696,319998056,2021-05-05,0.0
4873586696,319998056,2021-05-06,0.0
4873586696,319998056,2021-05-08,0.0
4873586696,319998056,2021-05-09,0.0
4873586696,319998056,2021-05-10,0.0
4873586696,319998056,2021-05-11,0.0
4873586696,319998056,2021-05-13,0.0
4873586696,319998056,2021-05-14,0.0
4873586696,319998056,2021-05-15,0.0
4873586696,319998056,2021-05-16,0.0
4873586696,319998056,2021-05-17,0.0
4873586696,319998056,2021-05-18,0.0
4875963088,340206538,2021-04-28,0.0
4875963088,340206538,2021-04-29,0.0
4875963088,340206538,2021-05-01,0.0
4875963088,340206538,2021-05-04,0.0
4875963088,340206538,2021-05-05,0.0
4875963088,340206538,2021-05-06,0.0
4875963088,340206538,2021-05-08,0.0
4875963088,340206538,2021-05-09,0.0
4875963088,340206538,2021-05-10,0.0
4875963088,340206538,2021-05-11,0.0
4875963088,340206538,2021-05-13,0.0
4875963088,340206538,2021-05-14,0.0
4875963088,340206538,2021-05-15,0.0
4875963088,340206538,2021-05-16,0.0
4875963088,340206538,2021-05-17,0.0
4875963088,340206538,2021-05-18,0.0
4876670899,188379094,2021-04-23,0.0
4876670899,188379094,2021-04-24,0.0
4877436133,184889360,2021-04-28,0.0
4877436133,184889360,2021-04-29,0.0
4877436133,184889360,2021-05-01,0.0
4877436133,184889360,2021-05-04,0.0
4877436133,184889360,2021-05-05,0.0
4877436133,184889360,2021-05-06,0.0
4877436133,184889360,2021-05-08,0.0
4877436133,184889360,2021-05-09,0.0
4877436133,184889360,2021-05-10,0.0
4877436133,184889360,2021-05-11,0.0
4877436133,184889360,2021-05-13,0.0
4877436133,184889360,2021-05-14,0.0
4877436133,184889360,2021-05-15,0.0
4877436133,184889360,2021-05-16,0.0
4877436133,184889360,2021-05-17,0.0
4877436133,184889360,2021-05-18,0.0
4877437373,185499535,2021-04-28,0.0
4877437373,185499535,2021-04-29,0.0
4877437373,185499535,2021-05-01,0.0
4877437373,185499535,2021-05-03,0.0
4877437373,185499535,2021-05-04,0.0
4877437373,185499535,2021-05-05,0.0
4877437373,185499535,2021-05-06,0.0
4877437373,185499535,2021-05-08,0.0
4877437373,185499535,2021-05-09,0.0
4877437373,185499535,2021-05-10,0.0
4877437373,185499535,2021-05-11,0.0
4877437373,185499535,2021-05-13,0.0
4877437373,185499535,2021-05-14,0.0
4877437373,185499535,2021-05-15,0.0
4877437373,185499535,2021-05-16,0.0
4877437373,185499535,2021-05-17,0.0
4877437373,185499535,2021-05-18,0.0
4877476441,313074462,2021-05-04,
4877476441,313074462,2021-05-05,0.0
4877476441,313074462,2021-05-06,0.0
4877476441,313074462,2021-05-08,0.0
4877476441,313074462,2021-05-09,0.0
4877476441,313074462,2021-05-10,0.0
4877476441,313074462,2021-05-11,0.0
4877476441,313074462,2021-05-13,0.0
4877476441,313074462,2021-05-14,0.0
4877476441,313074462,2021-05-15,0.0
4877476441,313074462,2021-05-16,0.0
4877476441,313074462,2021-05-17,0.0
4877476441,313074462,2021-05-18,0.0
4879024295,361970908,2021-04-28,0.0
4879024295,361970908,2021-04-29,0.0
4879024295,361970908,2021-05-01,0.0
4879024295,361970908,2021-05-04,0.0
4879024295,361970908,2021-05-05,0.0
4879024295,361970908,2021-05-06,0.0
4879024295,361970908,2021-05-08,0.0
4879024295,361970908,2021-05-09,0.0
4879024295,361970908,2021-05-10,0.0
4879024295,361970908,2021-05-11,0.0
4879024295,361970908,2021-05-13,0.0
4879024295,361970908,2021-05-14,0.0
4879024295,361970908,2021-05-15,0.0
4879024295,361970908,2021-05-16,0.0
4879024295,361970908,2021-05-17,0.0
4879024295,361970908,2021-05-18,0.0
4879064311,382235275,2021-04-28,0.0
4879064311,382235275,2021-05-01,0.0
4879064311,382235275,2021-05-04,0.0
4879064311,382235275,2021-05-05,0.0
4879064311,382235275,2021-05-06,0.0
4879064311,382235275,2021-05-08,0.0
4879064311,382235275,2021-05-09,0.0
4879064311,382235275,2021-05-10,0.0
4879064311,382235275,2021-05-11,0.0
4879064311,382235275,2021-05-13,0.0
4879064311,382235275,2021-05-14,0.0
4879064311,382235275,2021-05-15,0.0
4879064311,382235275,2021-05-16,0.0
4879064311,382235275,2021-05-17,0.0
4879064311,382235275,2021-05-18,0.0
4879135571,374168004,2021-04-28,0.0
4879135571,374168004,2021-05-01,0.0
4879135571,374168004,2021-05-04,0.0
4879135571,374168004,2021-05-05,0.0
4879135571,374168004,2021-05-06,0.0
4879135571,374168004,2021-05-08,0.0
4879135571,374168004,2021-05-09,0.0
4879135571,374168004,2021-05-10,0.0
4879135571,374168004,2021-05-11,0.0
4879135571,374168004,2021-05-13,0.0
4879135571,374168004,2021-05-14,0.0
4879135571,374168004,2021-05-15,0.0
4879135571,374168004,2021-05-16,0.0
4879135571,374168004,2021-05-17,0.0
4879135571,374168004,2021-05-18,0.0
4881237010,396866498,2021-04-28,0.0
4881237010,396866498,2021-04-29,0.0
4881237010,396866498,2021-05-01,0.0
4881237010,396866498,2021-05-04,0.0
4881237010,396866498,2021-05-05,0.0
4881237010,396866498,2021-05-06,0.0
4881237010,396866498,2021-05-08,0.0
4881237010,396866498,2021-05-09,0.0
4881237010,396866498,2021-05-10,0.0
4881237010,396866498,2021-05-11,0.0
4881237010,396866498,2021-05-13,0.0
4881237010,396866498,2021-05-14,0.0
4881237010,396866498,2021-05-15,0.0
4881237010,396866498,2021-05-16,0.0
4881237010,396866498,2021-05-17,0.0
4881237010,396866498,2021-05-18,0.0
4881352230,13905477,2021-04-28,0.0
4881352230,13905477,2021-04-29,0.0
4881352230,13905477,2021-05-01,0.0
4881352230,13905477,2021-05-04,0.0
4881352230,13905477,2021-05-05,0.0
4881352230,13905477,2021-05-06,0.0
4881352230,13905477,2021-05-08,0.0
4881352230,13905477,2021-05-09,0.0
4881352230,13905477,2021-05-10,0.0
4881352230,13905477,2021-05-11,0.0
4881352230,13905477,2021-05-13,0.0
4881352230,13905477,2021-05-14,0.0
4881352230,13905477,2021-05-15,0.0
4881352230,13905477,2021-05-16,0.0
4881352230,13905477,2021-05-17,0.0
4881352230,13905477,2021-05-18,0.0
4882939171,230247379,2021-04-26,1.0
4882939171,230247379,2021-04-27,1.0
4882939171,230247379,2021-04-28,3.0
4882939171,230247379,2021-04-29,3.0
4882939171,230247379,2021-04-30,4.0
4882939171,230247379,2021-05-01,5.0
4882939171,230247379,2021-05-03,5.0
4882939171,230247379,2021-05-04,6.0
4882939171,230247379,2021-05-05,6.0
4882939171,230247379,2021-05-06,6.0
4882939171,230247379,2021-05-08,6.0
4882939171,230247379,2021-05-09,4.0
4882939171,230247379,2021-05-10,4.0
4882939171,230247379,2021-05-11,4.0
4882939171,230247379,2021-05-13,4.0
4882939171,230247379,2021-05-14,4.0
4882939171,230247379,2021-05-15,4.0
4882939171,230247379,2021-05-16,4.0
4882939171,230247379,2021-05-17,4.0
4882939171,230247379,2021-05-18,4.0
4885322195,158831166,2021-04-28,0.0
4885322195,158831166,2021-04-29,0.0
4885322195,158831166,2021-05-01,0.0
4885322195,158831166,2021-05-04,0.0
4885322195,158831166,2021-05-05,0.0
4885322195,158831166,2021-05-06,0.0
4885322195,158831166,2021-05-08,0.0
4885322195,158831166,2021-05-09,0.0
4885322195,158831166,2021-05-10,0.0
4885322195,158831166,2021-05-11,0.0
4885322195,158831166,2021-05-13,0.0
4885322195,158831166,2021-05-14,0.0
4885322195,158831166,2021-05-15,0.0
4885322195,158831166,2021-05-16,0.0
4885322195,158831166,2021-05-17,0.0
4885322195,158831166,2021-05-18,0.0
4885967881,190150630,2021-04-23,0.0
4885967881,190150630,2021-04-24,0.0
4885967881,190150630,2021-04-25,0.0
4885967881,190150630,2021-04-26,0.0
4885967881,190150630,2021-04-27,0.0
4885967881,190150630,2021-04-28,0.0
4885967881,190150630,2021-04-29,0.0
4885967881,190150630,2021-05-01,0.0
4885967881,190150630,2021-05-02,0.0
4885967881,190150630,2021-05-03,0.0
4885967881,190150630,2021-05-04,0.0
4885967881,190150630,2021-05-05,0.0
4885967881,190150630,2021-05-06,0.0
4885967881,190150630,2021-05-08,0.0
4885967881,190150630,2021-05-09,0.0
4885967881,190150630,2021-05-10,0.0
4885967881,190150630,2021-05-11,0.0
4885967881,190150630,2021-05-13,0.0
4885967881,190150630,2021-05-14,0.0
4885967881,190150630,2021-05-15,0.0
4885967881,190150630,2021-05-16,0.0
4885967881,190150630,2021-05-17,0.0
4885967881,190150630,2021-05-18,0.0
4887268716,179076683,2021-04-26,0.0
4887268716,179076683,2021-04-27,0.0
4887268716,179076683,2021-04-28,0.0
4887268716,179076683,2021-04-29,0.0
4887268716,179076683,2021-05-01,0.0
4887268716,179076683,2021-05-03,0.0
4887268716,179076683,2021-05-04,0.0
4887268716,179076683,2021-05-05,0.0
4887268716,179076683,2021-05-06,0.0
4887268716,179076683,2021-05-08,0.0
4887268716,179076683,2021-05-09,0.0
4887268716,179076683,2021-05-10,0.0
4887268716,179076683,2021-05-11,0.0
4887268716,179076683,2021-05-13,0.0
4887268716,179076683,2021-05-14,0.0
4887268716,179076683,2021-05-15,0.0
4887268716,179076683,2021-05-16,0.0
4887268716,179076683,2021-05-17,0.0
4887268716,179076683,2021-05-18,0.0
4887854768,34547959,2021-05-04,
4887854768,34547959,2021-05-05,0.0
4887854768,34547959,2021-05-06,0.0
4887854768,34547959,2021-05-08,2.0
4887854768,34547959,2021-05-09,4.0
4887854768,34547959,2021-05-10,4.0
4887854768,34547959,2021-05-11,3.0
4887854768,34547959,2021-05-13,3.0
4887854768,34547959,2021-05-14,3.0
4887854768,34547959,2021-05-15,3.0
4887854768,34547959,2021-05-16,3.0
4887854768,34547959,2021-05-17,3.0
4887854768,34547959,2021-05-18,3.0
4887879628,184876776,2021-05-16,0.0
4887879628,184876776,2021-05-17,0.0
4887879628,184876776,2021-05-18,0.0
4888028554,163127769,2021-05-06,
4888028554,163127769,2021-05-08,0.0
4888028554,163127769,2021-05-09,0.0
4888028554,163127769,2021-05-10,0.0
4888028554,163127769,2021-05-11,0.0
4888028554,163127769,2021-05-13,0.0
4888028554,163127769,2021-05-14,0.0
4888028554,163127769,2021-05-15,0.0
4888028554,163127769,2021-05-16,0.0
4888028554,163127769,2021-05-17,0.0
4888028554,163127769,2021-05-18,0.0
4888058114,251219523,2021-05-06,
4888058114,251219523,2021-05-08,0.0
4888058114,251219523,2021-05-09,0.0
4888058114,251219523,2021-05-10,0.0
4888058114,251219523,2021-05-11,0.0
4888058114,251219523,2021-05-13,0.0
4888058114,251219523,2021-05-14,0.0
4888058114,251219523,2021-05-15,0.0
4888058114,251219523,2021-05-16,0.0
4888058114,251219523,2021-05-17,0.0
4888058114,251219523,2021-05-18,0.0
4902288706,55893820,2021-04-28,5.0
4902288706,55893820,2021-04-29,5.0
4902288706,55893820,2021-05-01,7.0
4902288706,55893820,2021-05-04,9.0
4902288706,55893820,2021-05-05,9.0
4902288706,55893820,2021-05-06,6.0
4902288706,55893820,2021-05-08,7.0
4902288706,55893820,2021-05-09,7.0
4902288706,55893820,2021-05-10,5.0
4902288706,55893820,2021-05-13,5.0
4902288706,55893820,2021-05-14,5.0
4902288706,55893820,2021-05-15,5.0
4902288706,55893820,2021-05-16,5.0
4902288706,55893820,2021-05-17,5.0
4902288706,55893820,2021-05-18,5.0
4907115926,76714234,2021-04-23,2.0
4907115926,76714234,2021-04-24,2.0
4907115926,76714234,2021-04-25,2.0
4907115926,76714234,2021-04-26,2.0
4907115926,76714234,2021-04-27,2.0
4907115926,76714234,2021-04-28,2.0
4907115926,76714234,2021-04-29,2.0
4907115926,76714234,2021-05-01,2.0
4907115926,76714234,2021-05-03,3.0
4907115926,76714234,2021-05-04,4.0
4907115926,76714234,2021-05-05,4.0
4907115926,76714234,2021-05-06,4.0
4907115926,76714234,2021-05-08,3.0
4907115926,76714234,2021-05-09,3.0
4907115926,76714234,2021-05-10,2.0
4907115926,76714234,2021-05-11,2.0
4907115926,76714234,2021-05-13,2.0
4907115926,76714234,2021-05-14,2.0
4907115926,76714234,2021-05-15,2.0
4907115926,76714234,2021-05-16,2.0
4907115926,76714234,2021-05-17,2.0
4907115926,76714234,2021-05-18,2.0
4907678194,39921517,2021-05-04,
4908469189,25701470,2021-04-24,0.0
4908469189,25701470,2021-04-25,0.0
4908469189,25701470,2021-04-26,0.0
4908469189,25701470,2021-04-28,0.0
4908469189,25701470,2021-04-29,0.0
4908469189,25701470,2021-05-01,0.0
4908469189,25701470,2021-05-03,0.0
4908469189,25701470,2021-05-04,0.0
4908469189,25701470,2021-05-05,0.0
4908469189,25701470,2021-05-06,0.0
4908469189,25701470,2021-05-08,0.0
4908469189,25701470,2021-05-09,0.0
4908469189,25701470,2021-05-10,0.0
4908469189,25701470,2021-05-11,0.0
4908469189,25701470,2021-05-13,0.0
4908469189,25701470,2021-05-14,0.0
4908469189,25701470,2021-05-15,0.0
4908469189,25701470,2021-05-16,0.0
4908469189,25701470,2021-05-17,0.0
4908469189,25701470,2021-05-18,0.0
4912281887,25701470,2021-05-04,
4912281887,25701470,2021-05-05,13.0
4912281887,25701470,2021-05-06,18.0
4912281887,25701470,2021-05-08,18.0
4912281887,25701470,2021-05-09,13.0
4912281887,25701470,2021-05-10,9.0
4912281887,25701470,2021-05-11,9.0
4912281887,25701470,2021-05-13,9.0
4912281887,25701470,2021-05-14,9.0
4912281887,25701470,2021-05-15,9.0
4912281887,25701470,2021-05-16,9.0
4912281887,25701470,2021-05-17,9.0
4912281887,25701470,2021-05-18,9.0
4913105393,6061311,2021-04-28,0.0
4913105393,6061311,2021-04-29,0.0
4913105393,6061311,2021-05-01,0.0
4913105393,6061311,2021-05-03,0.0
4913105393,6061311,2021-05-04,0.0
4913105393,6061311,2021-05-05,0.0
4913105393,6061311,2021-05-06,0.0
4913105393,6061311,2021-05-08,0.0
4913105393,6061311,2021-05-09,0.0
4913105393,6061311,2021-05-10,0.0
4913105393,6061311,2021-05-11,0.0
4913105393,6061311,2021-05-13,0.0
4913105393,6061311,2021-05-14,0.0
4913105393,6061311,2021-05-15,0.0
4913105393,6061311,2021-05-16,0.0
4913105393,6061311,2021-05-17,0.0
4913105393,6061311,2021-05-18,0.0
4916601236,222838536,2021-04-28,59.0
4916601236,222838536,2021-04-29,59.0
4916601236,222838536,2021-05-01,95.0
4916601236,222838536,2021-05-04,118.0
4916601236,222838536,2021-05-05,118.0
4916601236,222838536,2021-05-06,83.0
4916601236,222838536,2021-05-08,74.0
4916601236,222838536,2021-05-09,59.0
4916601236,222838536,2021-05-10,59.0
4916601236,222838536,2021-05-11,59.0
4916601236,222838536,2021-05-13,59.0
4916601236,222838536,2021-05-14,59.0
4916601236,222838536,2021-05-15,59.0
4916601236,222838536,2021-05-16,59.0
4916601236,222838536,2021-05-17,59.0
4916601236,222838536,2021-05-18,59.0
4916977319,191040524,2021-05-04,
4916977319,191040524,2021-05-05,0.0
4916977319,191040524,2021-05-06,0.0
4916977319,191040524,2021-05-08,0.0
4916977319,191040524,2021-05-09,0.0
4916977319,191040524,2021-05-10,0.0
4916977319,191040524,2021-05-11,0.0
4916977319,191040524,2021-05-13,0.0
4916977319,191040524,2021-05-14,0.0
4916977319,191040524,2021-05-15,0.0
4916977319,191040524,2021-05-16,0.0
4916977319,191040524,2021-05-17,0.0
4916977319,191040524,2021-05-18,0.0
4919424149,63492123,2021-04-29,2.0
4919524556,63492123,2021-04-28,6.0
4919524556,63492123,2021-04-29,6.0
4919524556,63492123,2021-05-01,10.0
4919524556,63492123,2021-05-03,10.0
4919524556,63492123,2021-05-04,9.0
4919524556,63492123,2021-05-05,7.0
4919524556,63492123,2021-05-06,10.0
4919524556,63492123,2021-05-08,10.0
4919524556,63492123,2021-05-09,9.0
4919524556,63492123,2021-05-10,6.0
4919524556,63492123,2021-05-11,6.0
4919524556,63492123,2021-05-13,6.0
4919524556,63492123,2021-05-14,6.0
4919524556,63492123,2021-05-15,6.0
4919524556,63492123,2021-05-16,6.0
4919524556,63492123,2021-05-17,6.0
4919524556,63492123,2021-05-18,6.0
4924450825,2411276,2021-04-24,2.0
4924450825,2411276,2021-04-25,2.0
4924450825,2411276,2021-04-26,2.0
4924450825,2411276,2021-04-27,2.0
4924450825,2411276,2021-04-28,2.0
4924450825,2411276,2021-04-29,2.0
4924450825,2411276,2021-05-01,3.0
4924450825,2411276,2021-05-03,3.0
4924450825,2411276,2021-05-04,3.0
4924450825,2411276,2021-05-05,4.0
4924450825,2411276,2021-05-06,4.0
4924450825,2411276,2021-05-08,3.0
4924450825,2411276,2021-05-09,3.0
4924450825,2411276,2021-05-10,2.0
4924450825,2411276,2021-05-11,2.0
4924450825,2411276,2021-05-13,2.0
4924450825,2411276,2021-05-14,2.0
4924450825,2411276,2021-05-15,2.0
4924450825,2411276,2021-05-16,2.0
4924450825,2411276,2021-05-17,2.0
4924450825,2411276,2021-05-18,2.0
4925101361,242040418,2021-04-23,0.0
4925101361,242040418,2021-04-24,0.0
4925101361,242040418,2021-04-25,0.0
4925101361,242040418,2021-04-26,0.0
4925101361,242040418,2021-04-27,0.0
4925101361,242040418,2021-04-28,0.0
4925101361,242040418,2021-04-29,0.0
4925101361,242040418,2021-05-01,0.0
4925101361,242040418,2021-05-02,0.0
4925101361,242040418,2021-05-03,0.0
4925101361,242040418,2021-05-04,0.0
4925101361,242040418,2021-05-05,0.0
4925101361,242040418,2021-05-06,0.0
4925101361,242040418,2021-05-08,0.0
4925101361,242040418,2021-05-09,0.0
4925101361,242040418,2021-05-10,0.0
